stock,quarter,weight,market_value,shares,quarter_idx,name,ticker,isin,country,sector,holding_type,weight_raw,entered_mid,exited_mid,has_gap
KR7139480008,Dec-22,0.025539240380269654,5840707.0,75363.0,1,E-MART Inc,139480,KR7139480008,KOR,Consumer Defensive,EQUITY,0.02544,False,True,False
KR7161390000,Dec-21,0.03207089122447064,9281401.0,277916.0,0,Hankook Tire & Technology Co Ltd,161390,KR7161390000,KOR,Consumer Cyclical,EQUITY,0.03195,False,False,False
KR7161390000,Dec-22,0.028520826226551135,6521522.0,264734.0,1,Hankook Tire & Technology Co Ltd,161390,KR7161390000,KOR,Consumer Cyclical,EQUITY,0.02841,False,False,False
KR7161390000,Dec-23,0.03733190490080773,6664836.0,189067.0,2,Hankook Tire & Technology Co Ltd,161390,KR7161390000,KOR,Consumer Cyclical,EQUITY,0.03723,False,False,False
KR7161390000,Dec-24,0.02553049312704668,4342175.0,166467.0,3,Hankook Tire & Technology Co Ltd,161390,KR7161390000,KOR,Consumer Cyclical,EQUITY,0.02543,False,False,False
KR7161390000,Dec-25,0.029089947903824076,6125152.0,151348.0,4,Hankook Tire & Technology Co Ltd,161390,KR7161390000,KOR,Consumer Cyclical,EQUITY,0.02901,False,False,False
KR7161390000,Aug-26,0.026757787564227968,8370977.0,173017.0,5,Hankook Tire & Technology Co Ltd,161390,KR7161390000,KOR,Consumer Cyclical,EQUITY,0.02668,False,False,False
KR7180640005,Dec-24,0.016324255534635432,2776711.0,54214.0,3,HANJIN KAL Corp,180640,KR7180640005,KOR,Consumer Cyclical,EQUITY,0.01626,True,True,False
KR7180640005,Dec-25,0.02012531039054634,4237545.0,49229.0,4,HANJIN KAL Corp,180640,KR7180640005,KOR,Consumer Cyclical,EQUITY,0.02007,True,True,False
KR7196170005,Dec-21,0.022966572495019977,6647463.0,104388.0,0,Alteogen Inc,196170,KR7196170005,KOR,Healthcare,EQUITY,0.02288,False,False,True
KR7196170005,Dec-24,0.10940062273119454,18609735.0,88518.0,3,Alteogen Inc,196170,KR7196170005,KOR,Healthcare,EQUITY,0.10897,False,False,True
KR7196170005,Dec-25,0.12283759456113234,25862905.0,82885.0,4,Alteogen Inc,196170,KR7196170005,KOR,Healthcare,EQUITY,0.1225,False,False,True
KR7196170005,Aug-26,0.0982756972795614,30744623.0,131856.0,5,Alteogen Inc,196170,KR7196170005,KOR,Healthcare,EQUITY,0.09799,False,False,True
KR7207940008,Dec-21,0.1607760453027688,46526814.0,61250.0,0,Samsung BioLogics Co Ltd,207940,KR7207940008,KOR,Healthcare,EQUITY,0.16017,False,False,False
KR7207940008,Dec-22,0.1840451626931932,42088180.0,64824.0,1,Samsung BioLogics Co Ltd,207940,KR7207940008,KOR,Healthcare,EQUITY,0.18333,False,False,False
KR7207940008,Dec-23,0.1475527748093972,26343008.0,44641.0,2,Samsung BioLogics Co Ltd,207940,KR7207940008,KOR,Healthcare,EQUITY,0.14715,False,False,False
KR7207940008,Dec-24,0.14966912762013837,25459875.0,39495.0,3,Samsung BioLogics Co Ltd,207940,KR7207940008,KOR,Healthcare,EQUITY,0.14908,False,False,False
KR7207940008,Dec-25,0.13474030678513757,28368644.0,24110.0,4,Samsung BioLogics Co Ltd,207940,KR7207940008,KOR,Healthcare,EQUITY,0.13437,False,False,False
KR7207940008,Aug-26,0.10116409413806879,31649505.0,29230.0,5,Samsung BioLogics Co Ltd,207940,KR7207940008,KOR,Healthcare,EQUITY,0.10087,False,False,False
KR7241560002,Dec-21,0.023428313025951324,6780080.0,197787.0,0,Doosan Bobcat Inc,241560,KR7241560002,KOR,Industrials,EQUITY,0.02334,False,True,False
KR7241560002,Dec-22,0.02362178954983274,5400829.0,197380.0,1,Doosan Bobcat Inc,241560,KR7241560002,KOR,Industrials,EQUITY,0.02353,False,True,False
KR7241560002,Dec-23,0.030874277515333608,5513006.0,140877.0,2,Doosan Bobcat Inc,241560,KR7241560002,KOR,Industrials,EQUITY,0.03079,False,True,False
KR7241560002,Dec-24,0.020821959396576807,3542011.0,124448.0,3,Doosan Bobcat Inc,241560,KR7241560002,KOR,Industrials,EQUITY,0.02074,False,True,False
KR7241560002,Dec-25,0.021559251290321185,4538575.0,113311.0,4,Doosan Bobcat Inc,241560,KR7241560002,KOR,Industrials,EQUITY,0.0215,False,True,False
KR7247540008,Dec-21,0.05987570145664081,17329049.0,41134.0,0,Ecopro BM Co Ltd Ordinary Shares,247540,KR7247540008,KOR,Industrials,EQUITY,0.05965,False,False,False
KR7247540008,Dec-22,0.057443212836439835,13136104.0,180354.0,1,Ecopro BM Co Ltd Ordinary Shares,247540,KR7247540008,KOR,Industrials,EQUITY,0.05722,False,False,False
KR7247540008,Dec-23,0.1551434951988443,27699567.0,123869.0,2,Ecopro BM Co Ltd Ordinary Shares,247540,KR7247540008,KOR,Industrials,EQUITY,0.15472,False,False,False
KR7247540008,Dec-24,0.04750699704175576,8081903.0,108260.0,3,Ecopro BM Co Ltd Ordinary Shares,247540,KR7247540008,KOR,Industrials,EQUITY,0.04732,False,False,False
KR7247540008,Dec-25,0.04873393547486557,10260117.0,100820.0,4,Ecopro BM Co Ltd Ordinary Shares,247540,KR7247540008,KOR,Industrials,EQUITY,0.0486,False,False,False
KR7247540008,Aug-26,0.037509042537560947,11733357.0,136234.0,5,Ecopro BM Co Ltd Ordinary Shares,247540,KR7247540008,KOR,Industrials,EQUITY,0.0374,False,False,False
KR7251270005,Dec-21,0.02844723184042247,8232597.0,78292.0,0,Netmarble Corp,251270,KR7251270005,KOR,Communication Services,EQUITY,0.02834,False,True,False
KR7251270005,Dec-22,0.015630737921415033,3575183.0,74848.0,1,Netmarble Corp,251270,KR7251270005,KOR,Communication Services,EQUITY,0.01557,False,True,False
KR7251270005,Dec-23,0.015231577637477022,2720220.0,60299.0,2,Netmarble Corp,251270,KR7251270005,KOR,Communication Services,EQUITY,0.01519,False,True,False
KR7251270005,Dec-24,0.012991135708375307,2210652.0,62948.0,3,Netmarble Corp,251270,KR7251270005,KOR,Communication Services,EQUITY,0.01294,False,True,False
KR7259960003,Dec-21,0.10837853287968997,31363197.0,81050.0,0,Krafton Inc,259960,KR7259960003,KOR,Communication Services,EQUITY,0.10797,False,False,False
KR7259960003,Dec-22,0.058125865488113715,13291198.0,100040.0,1,Krafton Inc,259960,KR7259960003,KOR,Communication Services,EQUITY,0.0579,False,False,False
KR7259960003,Dec-23,0.06217973201447993,11100846.0,73847.0,2,Krafton Inc,259960,KR7259960003,KOR,Communication Services,EQUITY,0.06201,False,False,False
KR7259960003,Dec-24,0.07981416451436142,13575807.0,63954.0,3,Krafton Inc,259960,KR7259960003,KOR,Communication Services,EQUITY,0.0795,False,False,False
KR7259960003,Dec-25,0.047610848896020935,10023746.0,58698.0,4,Krafton Inc,259960,KR7259960003,KOR,Communication Services,EQUITY,0.04748,False,False,False
KR7259960003,Aug-26,0.03728840111086941,11666497.0,71960.0,5,Krafton Inc,259960,KR7259960003,KOR,Communication Services,EQUITY,0.03718,False,False,False
KR7263750002,Dec-21,0.044758717987453706,12953955.0,111345.0,0,PearlAbyss Corp,263750,KR7263750002,KOR,Communication Services,EQUITY,0.04459,False,True,False
KR7263750002,Dec-22,0.016082493352669806,3677965.0,110865.0,1,PearlAbyss Corp,263750,KR7263750002,KOR,Communication Services,EQUITY,0.01602,False,True,False
KR7263750002,Dec-23,0.013817718225439984,2466412.0,81974.0,2,PearlAbyss Corp,263750,KR7263750002,KOR,Communication Services,EQUITY,0.01378,False,True,False
KR7267250009,Dec-21,0.028467307515680357,8238066.0,182365.0,0,Hyundai Heavy Industries Holdings,267250,KR7267250009,KOR,Industrials,EQUITY,0.02836,False,False,False
KR7267250009,Dec-22,0.03577903015537777,8182933.0,181214.0,1,HD Hyundai,267250,KR7267250009,KOR,Energy,EQUITY,0.03564,False,False,False
KR7267250009,Dec-23,0.03094446911734963,5524337.0,112398.0,2,HD Hyundai,267250,KR7267250009,KOR,Energy,EQUITY,0.03086,False,False,False
KR7267250009,Dec-24,0.031042188261434657,5279552.0,98135.0,3,HD Hyundai,267250,KR7267250009,KOR,Energy,EQUITY,0.03092,False,False,False
KR7267250009,Dec-25,0.056114218707273206,11814568.0,90289.0,4,HD Hyundai,267250,KR7267250009,KOR,Energy,EQUITY,0.05596,False,False,False
KR7267250009,Aug-26,0.054087237006702184,16919462.0,106515.0,5,HD Hyundai,267250,KR7267250009,KOR,Energy,EQUITY,0.05393,False,False,False
KR7267260008,Dec-24,0.07943266284750033,13511354.0,52070.0,3,HD Hyundai Electric,267260,KR7267260008,KOR,Industrials,EQUITY,0.07912,True,False,False
KR7267260008,Dec-25,0.12413114963855162,26133481.0,48639.0,4,HD Hyundai Electric,267260,KR7267260008,KOR,Industrials,EQUITY,0.12379,True,False,False
KR7267260008,Aug-26,0.11279791481816791,35287766.0,59495.0,5,HD Hyundai Electric,267260,KR7267260008,KOR,Industrials,EQUITY,0.11247,True,False,False
KR7271560005,Dec-21,0.027152350786288915,7856423.0,90235.0,0,Orion Corp (Spin Co),271560,KR7271560005,KOR,Consumer Defensive,EQUITY,0.02705,False,True,False
KR7271560005,Dec-22,0.039101942327496184,8940666.0,88324.0,1,Orion Corp (Spin Co),271560,KR7271560005,KOR,Consumer Defensive,EQUITY,0.03895,False,True,False
KR7271560005,Dec-23,0.030493237390103768,5444864.0,60400.0,2,Orion Corp (Spin Co),271560,KR7271560005,KOR,Consumer Defensive,EQUITY,0.03041,False,True,False
KR7271560005,Dec-24,0.021354053826672548,3631978.0,52215.0,3,Orion Corp (Spin Co),271560,KR7271560005,KOR,Consumer Defensive,EQUITY,0.02127,False,True,False
KR7272210006,Dec-25,0.02782647550262386,5859098.0,155153.0,4,Hanwha Systems Co Ltd Ordinary Shares,272210,KR7272210006,KOR,Industrials,EQUITY,0.02775,True,False,False
KR7272210006,Aug-26,0.03393866308746156,10617302.0,192232.0,5,Hanwha Systems Co Ltd Ordinary Shares,272210,KR7272210006,KOR,Industrials,EQUITY,0.03384,True,False,False
KR7278470000,Dec-25,0.038154861004498664,8034127.0,50102.0,4,APR Co Ltd,278470,KR7278470000,KOR,Consumer Defensive,EQUITY,0.03805,True,False,False
KR7278470000,Aug-26,0.06658356508205004,20829374.0,61942.0,5,APR Co Ltd,278470,KR7278470000,KOR,Consumer Defensive,EQUITY,0.06639,True,False,False
KR7282330000,Dec-21,0.013440664585153738,3891016.0,31790.0,0,BGF Retail Co Ltd,282330,KR7282330000,KOR,Consumer Defensive,EQUITY,0.01339,False,True,False
KR7282330000,Dec-22,0.021744494757729587,4973094.0,29874.0,1,BGF Retail Co Ltd,282330,KR7282330000,KOR,Consumer Defensive,EQUITY,0.02166,False,True,False
KR7285130001,Dec-21,0.0187004915027195,5411128.0,43171.0,0,SK Chemicals Co Ltd Ordinary Shares,285130,KR7285130001,KOR,Basic Materials,EQUITY,0.01863,False,True,False
KR7293490009,Dec-21,0.02941086425280093,8512471.0,111200.0,0,Kakao Games Corp Ordinary Shares,293490,KR7293490009,KOR,Communication Services,EQUITY,0.0293,False,True,False
KR7293490009,Dec-22,0.020359111435214957,4654652.0,131821.0,1,Kakao Games Corp Ordinary Shares,293490,KR7293490009,KOR,Communication Services,EQUITY,0.02028,False,True,False
KR7298040007,Dec-25,0.06791665534388158,14299431.0,11566.0,4,Hyosung Heavy Industries Co Ltd Ordinary Shares,298040,KR7298040007,KOR,Industrials,EQUITY,0.06773,True,False,False
KR7298040007,Aug-26,0.09544747535560628,29859765.0,12997.0,5,Hyosung Heavy Industries Co Ltd Ordinary Shares,298040,KR7298040007,KOR,Industrials,EQUITY,0.09517,True,False,False
KR7302440003,Dec-21,0.0555092420880509,16062776.0,84865.0,0,SK Bioscience Co Ltd,302440,KR7302440003,KOR,Healthcare,EQUITY,0.0553,False,True,False
KR7302440003,Dec-22,0.021664182681062072,4954813.0,85243.0,1,SK Bioscience Co Ltd,302440,KR7302440003,KOR,Healthcare,EQUITY,0.02158,False,True,False
KR7302440003,Dec-23,0.021448548101753354,3828707.0,68486.0,2,SK Bioscience Co Ltd,302440,KR7302440003,KOR,Healthcare,EQUITY,0.02139,False,True,False
KR7302440003,Dec-24,0.012117697681614371,2061225.0,60207.0,3,SK Bioscience Co Ltd,302440,KR7302440003,KOR,Healthcare,EQUITY,0.01207,False,True,False
KR7316140003,Dec-21,0.06886960397217311,19931847.0,1865668.0,0,Woori Financial Group Inc,316140,KR7316140003,KOR,Financial Services,EQUITY,0.06861,False,False,False
KR7316140003,Dec-22,0.0766277601503924,17524122.0,1918550.0,1,Woori Financial Group Inc,316140,KR7316140003,KOR,Financial Services,EQUITY,0.07633,False,False,False
KR7316140003,Dec-23,0.08558361760096535,15279537.0,1513732.0,2,Woori Financial Group Inc,316140,KR7316140003,KOR,Financial Services,EQUITY,0.08535,False,False,False
KR7316140003,Dec-24,0.08430182885875383,14340304.0,1373525.0,3,Woori Financial Group Inc,316140,KR7316140003,KOR,Financial Services,EQUITY,0.08397,False,False,False
KR7316140003,Dec-25,0.12602635824035194,26533224.0,1365087.0,4,Woori Financial Group Inc,316140,KR7316140003,KOR,Financial Services,EQUITY,0.12568,False,False,False
KR7316140003,Aug-26,0.1291554678606176,40403272.0,1635677.0,5,Woori Financial Group Inc,316140,KR7316140003,KOR,Financial Services,EQUITY,0.12878,False,False,False
KR7323410001,Dec-21,0.05989577713189869,17332525.0,349221.0,0,KakaoBank Corp,323410,KR7323410001,KOR,Financial Services,EQUITY,0.05967,False,False,False
KR7323410001,Dec-22,0.039864907055837576,9117006.0,474422.0,1,KakaoBank Corp,323410,KR7323410001,KOR,Financial Services,EQUITY,0.03971,False,False,False
KR7323410001,Dec-23,0.052202497156488066,9320511.0,421189.0,2,KakaoBank Corp,323410,KR7323410001,KOR,Financial Services,EQUITY,0.05206,False,False,False
KR7323410001,Dec-24,0.031604401244177335,5376612.0,376018.0,3,KakaoBank Corp,323410,KR7323410001,KOR,Financial Services,EQUITY,0.03148,False,False,False
KR7323410001,Dec-25,0.024537436236007414,5166277.0,344550.0,4,KakaoBank Corp,323410,KR7323410001,KOR,Financial Services,EQUITY,0.02447,False,False,False
KR7323410001,Aug-26,0.02146239332363113,6714353.0,421729.0,5,KakaoBank Corp,323410,KR7323410001,KOR,Financial Services,EQUITY,0.0214,False,False,False
KR7326030004,Dec-21,0.028156134549183143,8148365.0,99654.0,0,SK Biopharmaceuticals Co Ltd Ordinary Shares,326030,KR7326030004,KOR,Healthcare,EQUITY,0.02805,False,True,False
KR7326030004,Dec-22,0.028530865236134573,6523952.0,114418.0,1,SK Biopharmaceuticals Co Ltd Ordinary Shares,326030,KR7326030004,KOR,Healthcare,EQUITY,0.02842,False,True,False
KR7326030004,Dec-23,0.034815034599947475,6215461.0,79730.0,2,SK Biopharmaceuticals Co Ltd Ordinary Shares,326030,KR7326030004,KOR,Healthcare,EQUITY,0.03472,False,True,False
KR7326030004,Dec-24,0.030951832603493875,5264939.0,69764.0,3,SK Biopharmaceuticals Co Ltd Ordinary Shares,326030,KR7326030004,KOR,Healthcare,EQUITY,0.03083,False,True,False
KR7326030004,Dec-25,0.02670338892377922,5621293.0,64990.0,4,SK Biopharmaceuticals Co Ltd Ordinary Shares,326030,KR7326030004,KOR,Healthcare,EQUITY,0.02663,False,True,False
KR7329180004,Dec-22,0.026322283127777922,6019799.0,65621.0,1,Hyundai Heavy Industries Co Ltd,329180,KR7329180004,KOR,Industrials,EQUITY,0.02622,True,False,False
KR7329180004,Dec-23,0.031245290268846874,5578481.0,55694.0,2,HD Hyundai Heavy Industries,329180,KR7329180004,KOR,Industrials,EQUITY,0.03116,True,False,False
KR7329180004,Dec-24,0.05681362980965678,9663664.0,49483.0,3,HD Hyundai Heavy Industries,329180,KR7329180004,KOR,Industrials,EQUITY,0.05659,True,False,False
KR7329180004,Dec-25,0.1268686731744854,26709824.0,75593.0,4,HD Hyundai Heavy Industries,329180,KR7329180004,KOR,Industrials,EQUITY,0.12652,True,False,False
KR7329180004,Aug-26,0.0850271825223106,26599838.0,79881.0,5,HD Hyundai Heavy Industries,329180,KR7329180004,KOR,Industrials,EQUITY,0.08478,True,False,False
KR7348370008,Dec-24,0.016745915271692436,2848302.0,31551.0,3,Enchem Co Ltd,348370,KR7348370008,KOR,Industrials,EQUITY,0.01668,True,True,False
KR7352820005,Dec-21,0.05935373389993581,17177993.0,58511.0,0,HYBE Ordinary Shares,352820,KR7352820005,KOR,Communication Services,EQUITY,0.05913,False,False,False
KR7352820005,Dec-22,0.03970428290250255,9079216.0,66171.0,1,HYBE Ordinary Shares,352820,KR7352820005,KOR,Communication Services,EQUITY,0.03955,False,False,False
KR7352820005,Dec-23,0.053867040861439466,9617393.0,53046.0,2,HYBE Ordinary Shares,352820,KR7352820005,KOR,Communication Services,EQUITY,0.05372,False,False,False
KR7352820005,Dec-24,0.038350957037089385,6522906.0,49652.0,3,HYBE Ordinary Shares,352820,KR7352820005,KOR,Communication Services,EQUITY,0.0382,False,False,False
KR7352820005,Dec-25,0.051722147979291484,10888820.0,47533.0,4,HYBE Ordinary Shares,352820,KR7352820005,KOR,Communication Services,EQUITY,0.05158,False,False,False
KR7352820005,Aug-26,0.025464026471354876,7966613.0,60741.0,5,HYBE Ordinary Shares,352820,KR7352820005,KOR,Communication Services,EQUITY,0.02539,False,False,False
KR7361610009,Dec-21,0.03269323715746507,9461703.0,66950.0,0,SK Ie Technology Co Ltd,361610,KR7361610009,KOR,Technology,EQUITY,0.03257,False,True,False
KR7361610009,Dec-22,0.016955887186429024,3876859.0,92496.0,1,SK Ie Technology Co Ltd,361610,KR7361610009,KOR,Technology,EQUITY,0.01689,False,True,False
KR7361610009,Dec-23,0.02399550051776334,4284762.0,69941.0,2,SK Ie Technology Co Ltd,361610,KR7361610009,KOR,Technology,EQUITY,0.02393,False,True,False
KR7373220003,Dec-22,0.18699663151072438,42761313.0,124160.0,1,LG Energy Solution Ltd,373220,KR7373220003,KOR,Industrials,EQUITY,0.18627,True,False,False
KR7373220003,Dec-23,0.22037154821516292,39344672.0,118531.0,2,LG Energy Solution Ltd,373220,KR7373220003,KOR,Industrials,EQUITY,0.21977,True,False,False
KR7373220003,Dec-24,0.14404699779271166,24503134.0,103656.0,3,LG Energy Solution Ltd,373220,KR7373220003,KOR,Industrials,EQUITY,0.14348,True,False,False
KR7373220003,Dec-25,0.11729235457808695,24695422.0,96540.0,4,LG Energy Solution Ltd,373220,KR7373220003,KOR,Industrials,EQUITY,0.11697,True,False,False
KR7373220003,Aug-26,0.10173575601631504,31825554.0,118047.0,5,LG Energy Solution Ltd,373220,KR7373220003,KOR,Industrials,EQUITY,0.10144,True,False,False
KR7377300009,Dec-23,0.01463996270619911,2613715.0,68280.0,2,kakaopay Corp Ordinary Shares,377300,KR7377300009,KOR,Technology,EQUITY,0.0146,True,True,False
KR7383220001,Dec-21,0.035453642505424196,10259659.0,12906.0,0,F&F Co Ltd,383220,KR7383220001,KOR,Consumer Cyclical,EQUITY,0.03532,False,True,False
KR7383220001,Dec-22,0.032847639357013486,7510686.0,65725.0,1,F&F Co Ltd,383220,KR7383220001,KOR,Consumer Cyclical,EQUITY,0.03272,False,True,False
KR7383220001,Dec-23,0.015642699877856586,2792703.0,40322.0,2,F&F Co Ltd,383220,KR7383220001,KOR,Consumer Cyclical,EQUITY,0.0156,False,True,False
KR7402340004,Dec-21,0.011965102453699219,3461402.0,61969.0,0,SK Square,402340,KR7402340004,KOR,Technology,EQUITY,0.01192,False,False,False
KR7402340004,Dec-22,0.04206345015461079,9618595.0,362525.0,1,SK Square,402340,KR7402340004,KOR,Technology,EQUITY,0.0419,False,False,False
KR7402340004,Dec-23,0.057617277883438414,10286345.0,251859.0,2,SK Square,402340,KR7402340004,KOR,Technology,EQUITY,0.05746,False,False,False
KR7402340004,Dec-24,0.06659211990235966,11327002.0,210278.0,3,SK Square,402340,KR7402340004,KOR,Technology,EQUITY,0.06633,False,False,False
KR7402340004,Dec-25,0.23161655176922735,48763608.0,190887.0,4,SK Square,402340,KR7402340004,KOR,Technology,EQUITY,0.23098,False,False,False
KR7402340004,Aug-26,0.560318903083153,175288831.0,234014.0,5,SK Square,402340,KR7402340004,KOR,Technology,EQUITY,0.55869,False,False,False
KR7443060009,Dec-25,0.015953845954837682,3359033.0,25007.0,4,HD Hyundai Marine Solution Co Ltd,443060,KR7443060009,KOR,Industrials,EQUITY,0.01591,True,True,False
KR7450080007,Dec-24,0.00984876671554573,1674779.0,37470.0,3,Ecopro Materials Co Ltd,450080,KR7450080007,KOR,Industrials,EQUITY,0.00981,True,True,False
KW0EQ0100010,Dec-21,0.2858575399970187,82725033.0,25078878.0,0,National Bank of Kuwait SAK,NBK,KW0EQ0100010,KWT,Financial Services,EQUITY,0.28478,False,False,False
KW0EQ0100010,Dec-22,0.40097812078173367,91694761.0,26032636.0,1,National Bank of Kuwait SAK,NBK,KW0EQ0100010,KWT,Financial Services,EQUITY,0.39942,False,False,False
KW0EQ0100010,Dec-23,0.30770995586652883,54936956.0,18880738.0,2,National Bank of Kuwait SAK,NBK,KW0EQ0100010,KWT,Financial Services,EQUITY,0.30687,False,False,False
KW0EQ0100010,Dec-24,0.2983242639678302,50746551.0,17461118.0,3,National Bank of Kuwait SAK,NBK,KW0EQ0100010,KWT,Financial Services,EQUITY,0.29715,False,False,False
KW0EQ0100010,Dec-25,0.26832744431521144,56493025.0,17114882.0,4,National Bank of Kuwait SAK,NBK,KW0EQ0100010,KWT,Financial Services,EQUITY,0.26759,False,False,False
KW0EQ0100010,Aug-26,0.19557856645052832,61184526.0,21649370.0,5,National Bank of Kuwait SAK,NBK,KW0EQ0100010,KWT,Financial Services,EQUITY,0.19501,False,False,False
KW0EQ0100028,Dec-22,0.027025013798618675,6181095.0,6024599.0,1,Gulf Bank KSC,GBK,KW0EQ0100028,KWT,Financial Services,EQUITY,0.02692,True,False,False
KW0EQ0100028,Dec-23,0.026943547802436314,4810238.0,5259593.0,2,Gulf Bank KSC,GBK,KW0EQ0100028,KWT,Financial Services,EQUITY,0.02687,True,False,False
